id,user_id,category_id,subcategory,complaint_type,state,brand_name,model_no,details,warranty_file,receipt_file,status,report_number,assigned_to,created_at,updated_at
30,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,JAM,Over Warranty,KAMPUNG RAJA (BESUT),FABER,asdasd,asdasd,,,closed,A00015,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-02 10:04:51.638356+00,2026-02-03 02:50:18.826+00
31,051c88ea-d15c-4d20-86aa-3601325f56f1,1,AIRCOND,Over Warranty,JERTEH (TERENGGANU),HITACHI,asdsa,dsada,,,cancelled,A00016,,2026-02-02 10:07:14.756927+00,2026-02-02 10:20:35.605+00
32,051c88ea-d15c-4d20-86aa-3601325f56f1,3,MESIN PENGERING,Over Warranty,JERTEH (TERENGGANU),KDK,sds,sdsd,,,in_process,A00017,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-02 16:09:29.46512+00,2026-02-02 21:42:31.998+00
33,051c88ea-d15c-4d20-86aa-3601325f56f1,1,LAMPU,Over Warranty,JERTEH (TERENGGANU),ISONIC,zcz,czczcz,,,in_process,A00018,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-02 17:06:01.965277+00,2026-02-02 21:16:58.975+00
34,051c88ea-d15c-4d20-86aa-3601325f56f1,1,JAM,Over Warranty,KAMPUNG RAJA (BESUT),HAIER,zzx,zxzx,,,closed,A00019,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-02 17:09:07.840404+00,2026-02-02 21:09:56.795+00
35,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,JAM,Over Warranty,KAMPUNG RAJA (BESUT),KARCHER,ASDSA,SDASD,,,closed,A00020,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 04:27:19.958421+00,2026-02-03 04:32:21.682+00
36,051c88ea-d15c-4d20-86aa-3601325f56f1,3,MESIN PENGERING,Over Warranty,JERTEH (TERENGGANU),JOVEN,dsdsd,sdsds,,,pending,A00021,,2026-02-03 04:43:07.114435+00,2026-02-03 04:43:07.114435+00
37,2bbaca8f-b8fb-437b-a290-96f471a251b5,4,AIRCOND SILING CASSETE,Over Warranty,JERTEH (TERENGGANU),DAIKIN,ZZX,ZXZXZ,,,in_process,A00022,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 06:21:11.648969+00,2026-02-03 06:23:59.278+00
38,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,AIR PURIFIER,Over Warranty,JERTEH (TERENGGANU),JASMA,DVVC,XCXCX,,,closed,A00023,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 06:42:39.291677+00,2026-02-03 07:08:23.089+00
39,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,CCTV,Over Warranty,JERTEH (TERENGGANU),JOVEN,AAS,AASASA,,,closed,A00024,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 07:07:35.821417+00,2026-02-07 01:04:33.089+00
40,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,JAM AZAN MASJID,Over Warranty,KAMPUNG RAJA (BESUT),AIWA,SDSD,SDSD,,,closed,A00025,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 07:11:33.158199+00,2026-02-03 07:18:24.3+00
41,2bbaca8f-b8fb-437b-a290-96f471a251b5,3,MESIN PENGERING,Over Warranty,JERTEH (TERENGGANU),JOVEN,sds,ds,,,closed,A00026,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 07:19:32.056483+00,2026-02-04 13:48:42.793+00
42,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,JAM AZAN MASJID,Over Warranty,KAMPUNG RAJA (BESUT),KARCHER,zcz,zczc,,,closed,A00027,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 09:41:46.406382+00,2026-02-03 09:42:47.903+00
43,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,AIR PURIFIER,Over Warranty,KAMPUNG RAJA (BESUT),KARCHER,zxzx,zxzx,,,pending,A00028,,2026-02-03 14:27:46.492058+00,2026-02-03 14:27:46.492058+00
44,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,AIR PURIFIER,Over Warranty,KAMPUNG RAJA (BESUT),KARCHER,zxzx,zxz,,,pending,A00029,,2026-02-03 14:28:14.619588+00,2026-02-03 14:28:14.619588+00
45,2bbaca8f-b8fb-437b-a290-96f471a251b5,1,CCTV,Over Warranty,JERTEH (TERENGGANU),DAIKIN,zxzxz,zxzxzx,,,pending,A00030,,2026-02-03 14:28:48.01689+00,2026-02-03 14:28:48.01689+00
46,2bbaca8f-b8fb-437b-a290-96f471a251b5,3,MESIN PENGERING,Over Warranty,KAMPUNG RAJA (BESUT),JOVEN,sadaad,adada,,,pending,A00031,,2026-02-03 14:31:49.874864+00,2026-02-03 14:31:49.874864+00
47,051c88ea-d15c-4d20-86aa-3601325f56f1,1,AIRCOND,Over Warranty,KAMPUNG RAJA (BESUT),JOVEN,L;'L;';,';';';',,,pending,A00032,,2026-02-03 14:38:54.335803+00,2026-02-03 14:38:54.335803+00
48,051c88ea-d15c-4d20-86aa-3601325f56f1,3,MESIN PENGERING,Over Warranty,SETIU (TERENGGANU),ELBA,ASDSAD,SADASD,,,closed,A00033,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-03 14:40:28.857024+00,2026-02-03 14:44:00.175+00
49,697b2b0f-f0b5-44aa-b7dd-67552b0efd94,3,MESIN PENGERING,Under Warranty,KAMPUNG RAJA (BESUT),FABER,,...,https://srshalxtikpylcfztlmz.supabase.co/storage/v1/object/public/warranty-docs/1770174287794_soft-pastel-gradient-background-with-gentle-transitions_1304147-272903.jpg,https://srshalxtikpylcfztlmz.supabase.co/storage/v1/object/public/receipt-docs/1770174289033_soft-pastel-gradient-background-with-gentle-transitions_1304147-272903.jpg,closed,A00034,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-04 03:04:49.547519+00,2026-02-04 13:47:56.238+00
50,8d10abb3-2f6d-456d-ad4d-b8ac9347db1d,1,NETWORK,Over Warranty,JERTEH (TERENGGANU),UNIVERSAL,DFK04,"Wifi intermitent. kejap ada, kejap takde.",,,closed,A00035,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-04 08:31:12.200819+00,2026-02-04 11:02:33.272+00
51,2a10e6ec-8611-4f08-97dd-65f3d2bbe603,1,FREEZER,Over Warranty,JERTEH (TERENGGANU),SHARP,Abc1234,Peti ais meletup,,,closed,A00036,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-04 10:48:55.429336+00,2026-02-04 10:53:40.567+00
52,f95efce7-a98b-4102-b9cd-380e48f7ffa6,1,SPEAKER,Over Warranty,JERTEH (TERENGGANU),ASTRO,K10386,Zahid buat,,,closed,A00037,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-04 13:28:17.817168+00,2026-02-04 13:42:16.88+00
53,d54b965c-7357-4575-ab52-42b5b20882cb,1,ANDROID BOX,Under Warranty,JERTEH (TERENGGANU),FABER,,On terus mati mat,https://srshalxtikpylcfztlmz.supabase.co/storage/v1/object/public/warranty-docs/1770211827152_IMG_20260204_083542.jpg,https://srshalxtikpylcfztlmz.supabase.co/storage/v1/object/public/receipt-docs/1770211828253_IMG-20260201-WA0047.jpeg,closed,A00038,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-04 13:30:29.734835+00,2026-02-04 13:46:24.29+00
54,40eda763-84d9-41be-bc44-96a19009c6d7,2,other,Under Warranty,KAMPUNG RAJA (BESUT),HISENSE,Nande,"Sakit ",https://srshalxtikpylcfztlmz.supabase.co/storage/v1/object/public/warranty-docs/1770211870316_20260204_204008.jpg,https://srshalxtikpylcfztlmz.supabase.co/storage/v1/object/public/receipt-docs/1770211870904_Screenshot_20260127_172619_WhatsApp.jpg,closed,A00039,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-04 13:31:11.368673+00,2026-02-04 13:43:30.593+00
55,7c508910-9215-41c5-8d3d-4eb5c59cf804,2,AIRCOND SILING CASSETE,Over Warranty,KAMPUNG RAJA (BESUT),FABER,well cgjffhhuhv,hsjsnsjwndbdndnemmddbrhdnjfufnh,,,pending,A00040,,2026-02-05 03:56:16.408133+00,2026-02-05 03:56:16.408133+00
56,7c508910-9215-41c5-8d3d-4eb5c59cf804,2,other,Over Warranty,KAMPUNG RAJA (BESUT),PANASONIC,AHMAD ZAHID,consultant MAHAL BENCISS,,,closed,A00041,ec7b5009-6522-49c2-a99d-af5fadfcb5ba,2026-02-05 03:57:33.0476+00,2026-02-05 04:03:16.227+00
